,Station,Day,avg_Bikes_Avail,avg_Mechanical_Bikes,avg_Electric_Bikes,avg_Docks_Available,avg_Occupation,Date,Day_of_week,Name,Lat,Lon,Altitude,Barri,Districte
8000,282,24,9.319444444444445,8.86111111111111,0.4583333333333333,16.67361111111111,0.3584722222222221,2020-09-24,Thursday,"PG. FONT D´EN- FARGAS, 1",41.4275514,2.1659881000000003,75,la Font d'en Fargues,Horta-Guinardó
8001,282,25,6.84375,5.815972222222222,1.0277777777777777,19.149305555555557,0.2632799145299141,2020-09-25,Friday,"PG. FONT D´EN- FARGAS, 1",41.4275514,2.1659881000000003,75,la Font d'en Fargues,Horta-Guinardó
8002,282,26,6.690972222222222,5.173611111111111,1.5173611111111112,19.19097222222222,0.26024706196581193,2020-09-26,Saturday,"PG. FONT D´EN- FARGAS, 1",41.4275514,2.1659881000000003,75,la Font d'en Fargues,Horta-Guinardó
8003,282,27,7.177083333333333,6.5625,0.6145833333333334,17.822916666666668,0.2870833333333335,2020-09-27,Sunday,"PG. FONT D´EN- FARGAS, 1",41.4275514,2.1659881000000003,75,la Font d'en Fargues,Horta-Guinardó
8004,282,28,0.6840277777777778,0.21875,0.4652777777777778,23.96875,0.027667824074074122,2020-09-28,Monday,"PG. FONT D´EN- FARGAS, 1",41.4275514,2.1659881000000003,75,la Font d'en Fargues,Horta-Guinardó
8005,282,29,1.3472222222222223,0.4270833333333333,0.9201388888888888,25.21527777777778,0.05073955365622037,2020-09-29,Tuesday,"PG. FONT D´EN- FARGAS, 1",41.4275514,2.1659881000000003,75,la Font d'en Fargues,Horta-Guinardó
8006,282,30,2.3229166666666665,0.9409722222222222,1.3819444444444444,23.65972222222222,0.0894497863247863,2020-09-30,Wednesday,"PG. FONT D´EN- FARGAS, 1",41.4275514,2.1659881000000003,75,la Font d'en Fargues,Horta-Guinardó
8007,283,1,3.7465277777777777,3.09375,0.6527777777777778,13.98611111111111,0.21266822122367532,2020-09-01,Tuesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8008,283,2,1.46875,0.1597222222222222,1.3090277777777777,18.53125,0.07343750000000017,2020-09-02,Wednesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8009,283,3,2.5625,1.2395833333333333,1.3229166666666667,17.041666666666668,0.13127741228070205,2020-09-03,Thursday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8010,283,4,1.2326388888888888,0.10416666666666667,1.1284722222222223,17.67013888888889,0.06462245107594686,2020-09-04,Friday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8011,283,5,0.6180555555555556,0.22916666666666666,0.3888888888888889,18.322916666666668,0.03269407178075903,2020-09-05,Saturday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8012,283,6,0.7361111111111112,0.16319444444444445,0.5729166666666666,18.07986111111111,0.03961582196231314,2020-09-06,Sunday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8013,283,7,1.8125,1.0659722222222223,0.7465277777777778,17.17013888888889,0.09543534762833027,2020-09-07,Monday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8014,283,8,2.4444444444444446,0.21875,2.2256944444444446,17.055555555555557,0.12657366796621203,2020-09-08,Tuesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8015,283,9,4.413194444444445,2.8472222222222223,1.5659722222222223,15.520833333333334,0.22145467836257343,2020-09-09,Wednesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8016,283,10,5.927083333333333,4.5625,1.3645833333333333,14.059027777777779,0.2964100064977249,2020-09-10,Thursday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8017,283,11,5.697916666666667,4.305555555555555,1.3923611111111112,14.277777777777779,0.285051169590643,2020-09-11,Friday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8018,283,12,3.0069444444444446,2.545138888888889,0.4618055555555556,16.96875,0.15079495614035066,2020-09-12,Saturday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8019,283,13,9.57638888888889,8.552083333333334,1.0243055555555556,9.777777777777779,0.49041179337232077,2020-09-13,Sunday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8020,283,14,3.5489510489510487,2.769230769230769,0.7797202797202797,15.583916083916083,0.1856594042352556,2020-09-14,Monday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8021,283,15,7.256944444444445,6.239583333333333,1.0173611111111112,10.89236111111111,0.3972791221142453,2020-09-15,Tuesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8022,283,16,4.322916666666667,3.9375,0.3854166666666667,13.020833333333334,0.24977828302373636,2020-09-16,Wednesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8023,283,17,5.618055555555555,5.059027777777778,0.5590277777777778,13.319444444444445,0.2962962962962972,2020-09-17,Thursday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8024,283,18,1.4583333333333333,0.5833333333333334,0.875,17.34722222222222,0.07715452165271564,2020-09-18,Friday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8025,283,19,2.701388888888889,0.6701388888888888,2.03125,12.89236111111111,0.1737786995139936,2020-09-19,Saturday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8026,283,20,6.076655052264808,5.090592334494773,0.9860627177700348,12.714285714285714,0.32671210546691926,2020-09-20,Sunday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8027,283,21,3.8229166666666665,2.5729166666666665,1.25,15.711805555555555,0.19686586257309935,2020-09-21,Monday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8028,283,22,4.399305555555555,3.3958333333333335,1.0034722222222223,15.302083333333334,0.22562510749914028,2020-09-22,Tuesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8029,283,23,3.5034722222222223,2.96875,0.5347222222222222,15.409722222222221,0.18528671215074746,2020-09-23,Wednesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8030,283,24,1.2847222222222223,0.6909722222222222,0.59375,17.166666666666668,0.06870329759584148,2020-09-24,Thursday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8031,283,25,3.2534722222222223,2.4930555555555554,0.7604166666666666,16.072916666666668,0.167423042560104,2020-09-25,Friday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8032,283,26,4.861111111111111,2.5208333333333335,2.3402777777777777,13.85763888888889,0.25975674139051347,2020-09-26,Saturday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8033,283,27,4.128472222222222,3.6458333333333335,0.4826388888888889,14.850694444444445,0.21762305068226118,2020-09-27,Sunday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8034,283,28,5.350694444444445,4.930555555555555,0.4201388888888889,13.444444444444445,0.28246832358674573,2020-09-28,Monday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8035,283,29,6.404907975460123,5.208588957055214,1.196319018404908,12.705521472392638,0.3281688372259892,2020-09-29,Tuesday,"C/ FULTON, 1",41.429723100000004,2.1617032000000003,76,Horta,Horta-Guinardó
8036,284,1,1.8263888888888888,0.9791666666666666,0.8472222222222222,24.163194444444443,0.0702884615384617,2020-09-01,Tuesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8037,284,2,4.993055555555555,3.1805555555555554,1.8125,20.98611111111111,0.19205128205128244,2020-09-02,Wednesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8038,284,3,2.0243055555555554,0.9201388888888888,1.1041666666666667,23.30902777777778,0.07971287393162377,2020-09-03,Thursday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8039,284,4,2.5729166666666665,1.8333333333333333,0.7395833333333334,23.21527777777778,0.09954059829059847,2020-09-04,Friday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8040,284,5,0.5833333333333334,0.4097222222222222,0.1736111111111111,25.36111111111111,0.022494658119658097,2020-09-05,Saturday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8041,284,6,1.9895833333333333,1.9756944444444444,0.013888888888888888,24.010416666666668,0.07652243589743611,2020-09-06,Sunday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8042,284,7,0.8854166666666666,0.5590277777777778,0.3263888888888889,24.743055555555557,0.035134190012662186,2020-09-07,Monday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8043,284,8,1.9583333333333333,1.0694444444444444,0.8888888888888888,24.99652777777778,0.0727508210667933,2020-09-08,Tuesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8044,284,9,1.8958333333333333,1.2013888888888888,0.6944444444444444,25.09722222222222,0.07021604938271614,2020-09-09,Wednesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8045,284,10,2.017361111111111,0.9722222222222222,1.0451388888888888,24.92361111111111,0.07477148622981954,2020-09-10,Thursday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8046,284,11,0.8611111111111112,0.6701388888888888,0.1909722222222222,25.78472222222222,0.032219848053181364,2020-09-11,Friday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8047,284,12,0.8993055555555556,0.2708333333333333,0.6284722222222222,24.85763888888889,0.03460470085470081,2020-09-12,Saturday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8048,284,13,0.3159722222222222,0.2222222222222222,0.09375,23.34027777777778,0.01317808977455716,2020-09-13,Sunday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8049,284,14,1.332167832167832,1.1748251748251748,0.15734265734265734,21.646853146853147,0.05794798087288209,2020-09-14,Monday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8050,284,15,2.1631944444444446,1.4305555555555556,0.7326388888888888,21.538194444444443,0.09403635950737407,2020-09-15,Tuesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8051,284,16,1.1770833333333333,0.7152777777777778,0.4618055555555556,24.979166666666668,0.045817294007209464,2020-09-16,Wednesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8052,284,17,0.9166666666666666,0.6493055555555556,0.2673611111111111,22.06597222222222,0.0398687966622749,2020-09-17,Thursday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8053,284,18,1.2395833333333333,0.5833333333333334,0.65625,22.006944444444443,0.053143524148958926,2020-09-18,Friday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8054,284,19,0.375,0.3090277777777778,0.06597222222222222,24.229166666666668,0.015138888888888896,2020-09-19,Saturday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8055,284,20,0.4146341463414634,0.3832752613240418,0.0313588850174216,24.4006968641115,0.016655052264808373,2020-09-20,Sunday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8056,284,21,1.2569444444444444,0.8576388888888888,0.3993055555555556,22.645833333333332,0.052594857085346204,2020-09-21,Monday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8057,284,22,7.458333333333333,7.017361111111111,0.4409722222222222,17.49652777777778,0.29859047906602254,2020-09-22,Tuesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8058,284,23,1.3055555555555556,1.0972222222222223,0.20833333333333334,25.65625,0.04856896961063625,2020-09-23,Wednesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8059,284,24,0.4583333333333333,0.2152777777777778,0.24305555555555555,26.538194444444443,0.01698025482747707,2020-09-24,Thursday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8060,284,25,3.420138888888889,3.125,0.2951388888888889,22.572916666666668,0.13154400126622381,2020-09-25,Friday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8061,284,26,0.5381944444444444,0.12152777777777778,0.4166666666666667,25.510416666666668,0.020532011712567237,2020-09-26,Saturday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8062,284,27,0.5277777777777778,0.0798611111111111,0.4479166666666667,24.868055555555557,0.020731837606837614,2020-09-27,Sunday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8063,284,28,1.8645833333333333,1.6527777777777777,0.21180555555555555,23.729166666666668,0.07214743589743602,2020-09-28,Monday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8064,284,29,1.5729166666666667,0.8368055555555556,0.7361111111111112,24.225694444444443,0.06134487643998518,2020-09-29,Tuesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8065,284,30,5.173611111111111,4.340277777777778,0.8333333333333334,20.81597222222222,0.19900106837606854,2020-09-30,Wednesday,"AV. DIAGONAL, 652",41.389462,2.1314947999999996,63,les Corts,Les Corts
8066,285,1,5.439716312056738,5.0212765957446805,0.41843971631205673,18.56028368794326,0.22665484633569757,2020-09-01,Tuesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8067,285,2,3.8402777777777777,3.2152777777777777,0.625,19.9375,0.16156526771336568,2020-09-02,Wednesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8068,285,3,4.121527777777778,2.607638888888889,1.5138888888888888,18.81597222222222,0.17990365612648235,2020-09-03,Thursday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8069,285,4,1.5,0.6076388888888888,0.8923611111111112,21.493055555555557,0.06522425340360109,2020-09-04,Friday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8070,285,5,2.4027777777777777,1.7743055555555556,0.6284722222222222,20.59375,0.10447546113306988,2020-09-05,Saturday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8071,285,6,4.920138888888889,4.385416666666667,0.5347222222222222,18.07638888888889,0.21393280632411038,2020-09-06,Sunday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8072,285,7,5.413194444444445,5.270833333333333,0.1423611111111111,17.444444444444443,0.2392716796589077,2020-09-07,Monday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8073,285,8,2.8368055555555554,2.767361111111111,0.06944444444444445,21.12847222222222,0.1185747877323966,2020-09-08,Tuesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8074,285,9,3.2222222222222223,2.6006944444444446,0.6215277777777778,20.774305555555557,0.13426554951690844,2020-09-09,Wednesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8075,285,10,5.354166666666667,5.270833333333333,0.08333333333333333,18.34027777777778,0.22529815821256094,2020-09-10,Thursday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8076,285,11,9.909722222222221,7.704861111111111,2.204861111111111,14.090277777777779,0.4129050925925924,2020-09-11,Friday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8077,285,12,2.2395833333333335,1.7083333333333333,0.53125,21.760416666666668,0.0933159722222223,2020-09-12,Saturday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8078,285,13,7.767361111111111,7.069444444444445,0.6979166666666666,16.23263888888889,0.3236400462962964,2020-09-13,Sunday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8079,285,14,2.972027972027972,2.8216783216783217,0.15034965034965034,21.027972027972027,0.12383449883449893,2020-09-14,Monday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8080,285,15,2.545138888888889,2.0208333333333335,0.5243055555555556,21.21527777777778,0.10707562490850528,2020-09-15,Tuesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8081,285,16,2.829861111111111,2.454861111111111,0.375,19.913194444444443,0.12511665568730784,2020-09-16,Wednesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8082,285,17,4.041666666666667,3.486111111111111,0.5555555555555556,18.243055555555557,0.1806859354413701,2020-09-17,Thursday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8083,285,18,3.357638888888889,2.3993055555555554,0.9583333333333334,18.99652777777778,0.15034393821757958,2020-09-18,Friday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8084,285,19,6.006944444444445,3.548611111111111,2.4583333333333335,16.993055555555557,0.26117149758454117,2020-09-19,Saturday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8085,285,20,4.7073170731707314,4.2543554006968645,0.4529616724738676,18.28919860627178,0.20470038974810983,2020-09-20,Sunday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8086,285,21,3.0659722222222223,2.8159722222222223,0.25,19.913194444444443,0.13346783047869998,2020-09-21,Monday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8087,285,22,6.076388888888889,5.107638888888889,0.96875,17.239583333333332,0.259840822170985,2020-09-22,Tuesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8088,285,23,5.236111111111111,4.746527777777778,0.4895833333333333,18.572916666666668,0.22183222624798676,2020-09-23,Wednesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8089,285,24,16.229166666666668,15.538194444444445,0.6909722222222222,6.715277777777778,0.7076333992094851,2020-09-24,Thursday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8090,285,25,14.270833333333334,14.177083333333334,0.09375,8.729166666666666,0.6204710144927523,2020-09-25,Friday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8091,285,26,12.0,11.416666666666666,0.5833333333333334,10.989583333333334,0.5218420619235848,2020-09-26,Saturday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8092,285,27,2.7430555555555554,1.9479166666666667,0.7951388888888888,20.072916666666668,0.12088274044795784,2020-09-27,Sunday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8093,285,28,4.052083333333333,3.5694444444444446,0.4826388888888889,19.03472222222222,0.18028580970157038,2020-09-28,Monday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8094,285,29,2.670138888888889,1.7430555555555556,0.9270833333333334,21.09027777777778,0.11280090305226172,2020-09-29,Tuesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8095,285,30,2.8402777777777777,2.2881944444444446,0.5520833333333334,20.4375,0.1215111943712487,2020-09-30,Wednesday,"C/ MALATS, 98-100",41.4366708,2.186105,35,Sant Andreu de Palomar,Sant Andreu
8096,286,1,3.53125,3.263888888888889,0.2673611111111111,11.104166666666666,0.23761574074074104,2020-09-01,Tuesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8097,286,2,4.9375,4.479166666666667,0.4583333333333333,9.809027777777779,0.3407345403439154,2020-09-02,Wednesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8098,286,3,5.024305555555555,4.510416666666667,0.5138888888888888,10.722222222222221,0.31601562500000013,2020-09-03,Thursday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8099,286,4,3.8368055555555554,2.9652777777777777,0.8715277777777778,11.14236111111111,0.2561177248677254,2020-09-04,Friday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8100,286,5,6.534722222222222,6.4375,0.09722222222222222,8.45486111111111,0.43592923280423385,2020-09-05,Saturday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8101,286,6,0.4027777777777778,0.4027777777777778,0.0,1.1597222222222223,0.25777777777777783,2020-09-06,Sunday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8102,286,7,0.0,0.0,0.0,0.0,,2020-09-07,Monday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8103,286,8,2.905263157894737,2.8035087719298244,0.10175438596491228,3.280701754385965,0.4691697191697195,2020-09-08,Tuesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8104,286,9,2.9756944444444446,2.5555555555555554,0.4201388888888889,10.965277777777779,0.2132745726495727,2020-09-09,Wednesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8105,286,10,3.7777777777777777,2.9270833333333335,0.8506944444444444,10.538194444444445,0.2657097387566135,2020-09-10,Thursday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8106,286,11,3.9097222222222223,3.7430555555555554,0.16666666666666666,11.684027777777779,0.24608548280423267,2020-09-11,Friday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8107,286,12,6.96875,6.795138888888889,0.1736111111111111,7.270833333333333,0.4827139295889298,2020-09-12,Saturday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8108,286,13,4.315972222222222,4.263888888888889,0.052083333333333336,9.402777777777779,0.3111177017427023,2020-09-13,Sunday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8109,286,14,3.5524475524475525,3.4055944055944054,0.14685314685314685,9.73076923076923,0.26198929275852384,2020-09-14,Monday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8110,286,15,5.670138888888889,5.552083333333333,0.11805555555555555,7.982638888888889,0.40988247863247895,2020-09-15,Tuesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8111,286,16,3.9756944444444446,3.71875,0.2569444444444444,7.909722222222222,0.33604474229474224,2020-09-16,Wednesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8112,286,17,5.003472222222222,4.888888888888889,0.11458333333333333,5.923611111111111,0.47097150534650617,2020-09-17,Thursday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8113,286,18,5.684027777777778,5.416666666666667,0.2673611111111111,8.552083333333334,0.3971013939763942,2020-09-18,Friday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8114,286,19,7.149305555555555,7.017361111111111,0.13194444444444445,7.770833333333333,0.4766203703703704,2020-09-19,Saturday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8115,286,20,8.484320557491289,8.449477351916377,0.03484320557491289,6.2473867595818815,0.575626348100215,2020-09-20,Sunday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8116,286,21,8.333333333333334,8.256944444444445,0.0763888888888889,5.645833333333333,0.5956578144078144,2020-09-21,Monday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8117,286,22,6.541666666666667,6.291666666666667,0.25,7.378472222222222,0.4704352360602367,2020-09-22,Tuesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8118,286,23,5.465277777777778,5.375,0.09027777777777778,7.934027777777778,0.4119162087912088,2020-09-23,Wednesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8119,286,24,3.6493055555555554,3.0833333333333335,0.5659722222222222,9.770833333333334,0.271138583638584,2020-09-24,Thursday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8120,286,25,7.107638888888889,6.847222222222222,0.2604166666666667,6.145833333333333,0.5443939740814743,2020-09-25,Friday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8121,286,26,7.590277777777778,7.190972222222222,0.3993055555555556,4.822916666666667,0.6159896238021219,2020-09-26,Saturday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8122,286,27,3.7291666666666665,3.5069444444444446,0.2222222222222222,8.79861111111111,0.2951813811188808,2020-09-27,Sunday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8123,286,28,6.506944444444445,6.388888888888889,0.11805555555555555,8.024305555555555,0.42440682870370394,2020-09-28,Monday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8124,286,29,5.767361111111111,5.430555555555555,0.3368055555555556,9.23611111111111,0.384290261243386,2020-09-29,Tuesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
8125,286,30,5.208333333333333,5.131944444444445,0.0763888888888889,10.354166666666666,0.33123759920634926,2020-09-30,Wednesday,"C/ BOLÍVIA, 76",41.4030225,2.1913537999999995,7,el Parc i la Llacuna del Poblenou,Sant Martí
